year,PM10,Ozone,NO2,center
2000,105.030355926484,106.134325472999,36.7964564948471,1
2000,60.1022616636515,91.9656269501715,29.652039010275,0
2000,89.131041708823,93.3807889938156,15.0636139405736,0
2000,163.767473933055,72.103479043631,41.510334484159,1
2000,124.096845602514,89.8516190194766,37.4491214141613,0
2000,118.090285974045,102.804236221579,32.951552953619,0
2000,19.6199326820296,78.5174163109072,19.22778362859,0
2000,41.9791280911584,119.066592355542,16.8305453015243,0
2000,124.021739340826,140.543338745047,36.1070761678704,0
2000,93.2437862710134,121.463042367599,41.8940531911201,1
2000,44.9039051925388,152.475245928135,26.2519827821645,0
2000,92.5127157893365,76.6671461987963,25.3932400798336,1
2000,94.0288820824587,109.30621635655,23.8198185863099,1
2000,84.4242659312428,105.458132695211,35.6815936127082,1
2000,126.375697409175,55.3573002596158,30.7021020419605,0
2000,116.022086419576,170.423042294987,37.9624926476006,1
2000,142.540201517556,70.5356667282823,42.0638351017081,1
2020,97.221763261523,108.64373658703,21.3750769054221,0
2020,117.653452686731,76.8241119487599,30.095858184217,1
2020,83.2546539394532,59.0787645940182,24.3438370147216,1
2020,52.0261148238572,60.8625353822932,38.3076530242686,1
2020,38.3037871023041,122.550439590985,38.0252309162207,1
2020,130.191006231199,115.569289945853,52.2590274224189,0
2020,75.8135940152307,92.0922301523826,18.1012011349142,1
2020,105.2476414696,145.337645004145,42.3002447705183,1
2020,121.865990892595,111.980594728742,27.0890907999968,1
2020,106.175001572441,108.232175315372,11.9940236325832,0
2020,88.2479522837791,82.6570185086214,28.87740183286,0
2020,73.6239398598116,96.8216617465411,34.0101311540955,1
2020,216.54152103723,44.3108025131232,26.6092963654719,0
2020,123.300880242059,97.9943727248273,40.1895543868608,1
2020,89.3140845942284,99.8795956337474,41.605004685912,0
2020,95.137167034072,79.8088042042095,25.620272114687,0
2020,107.984254685985,52.421364064985,16.1364729696724,0
2020,81.9919412979285,108.504774954913,35.3914363440225,1
2020,31.545522095098,69.1441314963104,42.3237989791985,1
2020,68.9172510763818,133.282250864767,36.6336463246126,0
2020,126.558404749428,93.8037180373595,29.8482615318814,1
2020,67.3938620614468,60.287256644045,9.85389665960528,0
2020,68.7409899887038,65.3811715917807,33.8744328216286,0
2020,175.392483088854,125.214779491951,29.780997877989,1
2020,102.444858233211,136.769654344038,28.0670210971187,0
2020,78.2818240244054,129.89393695346,39.7277126296469,0
2020,119.491431371275,96.8650603523459,27.8378144583886,1
2020,131.891389999424,88.4614662831352,37.17710451911,0
2020,104.42455370989,74.2120413218537,39.1019375978798,1
2020,53.252156435324,135.44301262618,40.7275455058546,1
2020,111.98555984622,104.799069694628,17.0000800669448,1
2020,142.610804224184,93.4957560952552,46.4850048343302,1
2020,30.6076419803645,72.5275191906557,30.4821222601897,1
2020,99.3461226215779,79.744334668765,46.9216633863875,0
2020,126.804616494287,107.676073376792,33.1641301149576,1
2020,94.0799939453048,105.97145670936,28.7068288492763,0
2020,133.751501245705,121.261201596307,37.1902458902848,0
2020,108.179577912596,121.327430319521,25.7091618518038,1
2020,51.7084623652453,84.4113395659456,38.875271202905,1
2020,104.677844213177,99.5628355492271,19.0412573480879,0
2020,96.822491218903,58.4318407543009,43.3492124690386,0
2020,99.9161928897304,110.774531535095,32.2310988010976,0
2020,151.288512781022,110.727529648567,28.3849994719225,1
2020,101.395375809439,101.089383238931,46.7736419574564,1
2020,45.3549559320994,77.3201331112853,44.5120803999704,1
2020,98.1792006770343,105.76613572786,18.7713577009919,1
2020,90.8627380278906,106.128306891504,34.5511351866221,1
2020,122.048874459895,112.875847043929,21.4881596822621,0
2020,69.4749850131075,112.663005979476,44.299474268515,1
2020,43.2995836095397,121.753512406631,37.3879354573212,0
2020,165.748960262569,126.464125842926,26.3912431227192,0
2020,105.394694108054,115.562831804732,42.3129662716112,1
2020,91.8932183766002,83.1361093454726,28.6972881377915,0
2020,64.1636217384992,84.4273301573329,14.1250303200431,0
2020,23.2328044325211,107.859404556446,29.2845720616109,1
2020,86.1436743135518,95.0325144056602,24.7361991095865,0
2020,165.232652723345,97.9751200380438,48.1475950768718,0
2020,114.821352046525,100.764236512729,15.1594301216745,1
2020,80.1230491066149,104.32828879815,27.7580330163859,0
2020,91.4008958317769,125.311853734465,25.2100199933966,0
2020,166.613270417904,110.130723143035,30.3829436229063,1
2020,94.7714258393351,154.902991212539,36.8484030094367,1
2020,84.8105029214869,58.1512495866243,36.9843758258091,0
2020,126.189244762646,141.314862223809,30.9833674473278,0
